Current_Node,Adjacent_Node,Transition_Probability
1611,1630,0.014925373134328358
1611,1565,0.007462686567164179
1611,18075,0.014925373134328358
1562,1611,0.3191489361702128
1562,21832,0.04964539007092199
1562,1617,0.2624113475177305
1562,18075,0.2553191489361702
1562,33010,0.0070921985815602835
1562,1566,0.0070921985815602835
1562,1561,0.028368794326241134
1562,1538,0.0070921985815602835
1562,1630,0.0070921985815602835
1562,18079,0.03546099290780142
1562,18076,0.014184397163120567
1562,28008,0.0070921985815602835
1622,1629,0.3188405797101449
1622,1566,0.15942028985507245
1622,21832,0.3333333333333333
1622,1621,0.014492753623188406
1622,21833,0.014492753623188406
1622,1611,0.08695652173913043
1622,18075,0.014492753623188406
1622,24139,0.014492753623188406
1622,1565,0.014492753623188406
1622,1562,0.014492753623188406
1622,1620,0.014492753623188406
1629,1565,0.09433962264150944
1629,1566,0.4339622641509434
1629,1611,0.05660377358490566
1629,1622,0.2830188679245283
1629,26050,0.05660377358490566
1629,1562,0.018867924528301886
1629,1627,0.03773584905660377
1629,21832,0.018867924528301886
1565,1637,0.49074074074074076
1565,24139,0.009259259259259259
1565,1622,0.046296296296296294
1565,1566,0.2962962962962963
1565,1631,0.009259259259259259
1565,1634,0.046296296296296294
1565,1618,0.009259259259259259
1565,1629,0.07407407407407407
1565,1621,0.009259259259259259
1565,1513,0.009259259259259259
1637,1564,0.41904761904761906
1637,1565,0.4095238095238095
1637,1513,0.02857142857142857
1637,1504,0.06666666666666667
1637,1622,0.009523809523809525
1637,27845,0.009523809523809525
1637,1566,0.009523809523809525
1637,1629,0.01904761904761905
1637,24139,0.009523809523809525
1637,24991,0.009523809523809525
1637,321,0.009523809523809525
1564,321,0.22935779816513763
1564,1637,0.41284403669724773
1564,320,0.14678899082568808
1564,24987,0.03669724770642202
1564,1640,0.009174311926605505
1564,1565,0.009174311926605505
1564,24991,0.01834862385321101
1564,322,0.06422018348623854
1564,1513,0.03669724770642202
1564,30004,0.009174311926605505
1564,1504,0.009174311926605505
1564,319,0.009174311926605505
1564,24990,0.009174311926605505
321,322,0.47368421052631576
321,24991,0.05263157894736842
321,1513,0.05263157894736842
321,24987,0.03508771929824561
321,24990,0.017543859649122806
321,1564,0.22807017543859648
321,1642,0.03508771929824561
321,1514,0.05263157894736842
321,1517,0.03508771929824561
321,320,0.017543859649122806
322,24990,0.057692307692307696
322,30004,0.019230769230769232
322,1514,0.4423076923076923
322,320,0.019230769230769232
322,24991,0.2403846153846154
322,24987,0.057692307692307696
322,321,0.125
322,1637,0.028846153846153848
322,1642,0.009615384615384616
24990,1515,0.6666666666666666
24990,24987,0.26666666666666666
24990,30004,0.06666666666666667
1515,1516,0.02197802197802198
1515,20153,0.25274725274725274
1515,323,0.5934065934065934
1515,24990,0.01098901098901099
1515,28584,0.01098901098901099
1515,7289,0.02197802197802198
1515,25872,0.03296703296703297
1515,7293,0.01098901098901099
1515,19930,0.01098901098901099
1515,7290,0.01098901098901099
1515,11815,0.01098901098901099
1515,20154,0.01098901098901099
1516,20153,0.5921052631578947
1516,19930,0.17105263157894737
1516,1517,0.039473684210526314
1516,1513,0.02631578947368421
1516,24990,0.013157894736842105
1516,28348,0.039473684210526314
1516,323,0.013157894736842105
1516,19929,0.02631578947368421
1516,1547,0.013157894736842105
1516,1518,0.02631578947368421
1516,7290,0.02631578947368421
1516,1522,0.013157894736842105
20153,1515,0.449438202247191
20153,1516,0.3258426966292135
20153,7288,0.07865168539325842
20153,1518,0.02247191011235955
20153,20154,0.011235955056179775
20153,19929,0.011235955056179775
20153,19930,0.011235955056179775
20153,7293,0.011235955056179775
20153,25872,0.011235955056179775
20153,24990,0.011235955056179775
20153,323,0.02247191011235955
20153,28348,0.011235955056179775
20153,1517,0.02247191011235955
19930,1513,0.4
19930,1518,0.05714285714285714
19930,19929,0.22857142857142856
19930,7287,0.11428571428571428
19930,1517,0.05714285714285714
19930,1516,0.14285714285714285
1513,1518,0.2727272727272727
1513,321,0.45454545454545453
1513,19930,0.18181818181818182
1513,1517,0.030303030303030304
1513,1634,0.030303030303030304
1513,1566,0.030303030303030304
1518,1517,0.5
1518,1513,0.2916666666666667
1518,1631,0.041666666666666664
1518,1516,0.041666666666666664
1518,1630,0.041666666666666664
1518,1628,0.08333333333333333
1517,1628,0.43333333333333335
1517,19929,0.31666666666666665
1517,1518,0.1
1517,19930,0.016666666666666666
1517,1516,0.08333333333333333
1517,7287,0.03333333333333333
1517,1513,0.016666666666666666
1628,33010,0.5161290322580645
1628,19929,0.04838709677419355
1628,1517,0.4032258064516129
1628,1611,0.016129032258064516
1628,7287,0.016129032258064516
33010,1561,0.3103448275862069
33010,1628,0.5
33010,28008,0.017241379310344827
33010,18076,0.017241379310344827
33010,1630,0.017241379310344827
33010,18075,0.034482758620689655
33010,19929,0.017241379310344827
33010,1611,0.034482758620689655
33010,1562,0.034482758620689655
33010,1517,0.017241379310344827
1561,18075,0.09302325581395349
1561,1562,0.6744186046511628
1561,28008,0.16279069767441862
1561,33010,0.06976744186046512
18075,18079,0.34507042253521125
18075,23281,0.2535211267605634
18075,1563,0.014084507042253521
18075,1562,0.176056338028169
18075,1611,0.02112676056338028
18075,33010,0.007042253521126761
18075,18076,0.11267605633802817
18075,1538,0.007042253521126761
18075,1581,0.007042253521126761
18075,21832,0.02112676056338028
18075,1561,0.014084507042253521
18075,28008,0.007042253521126761
18075,18078,0.007042253521126761
18075,1628,0.007042253521126761
6154,5366,0.4444444444444444
6154,20386,0.21367521367521367
6154,315,0.1111111111111111
6154,5376,0.1282051282051282
6154,1570,0.03418803418803419
6154,3829,0.03418803418803419
6154,18077,0.008547008547008548
6154,17385,0.008547008547008548
6154,5367,0.008547008547008548
6154,20389,0.008547008547008548
5366,3829,0.5243243243243243
5366,20386,0.04864864864864865
5366,6154,0.24324324324324326
5366,5367,0.010810810810810811
5366,20389,0.08648648648648649
5366,17385,0.021621621621621623
5366,5364,0.010810810810810811
5366,3835,0.010810810810810811
5366,5376,0.010810810810810811
5366,315,0.021621621621621623
5366,30904,0.005405405405405406
5366,3843,0.005405405405405406
3829,3843,0.023255813953488372
3829,5364,0.4108527131782946
3829,3304,0.4186046511627907
3829,17385,0.06201550387596899
3829,5363,0.007751937984496124
3829,315,0.023255813953488372
3829,1712,0.023255813953488372
3829,20389,0.007751937984496124
3829,20386,0.007751937984496124
3829,5366,0.015503875968992248
3843,30903,0.1891891891891892
3843,5364,0.1891891891891892
3843,3842,0.4009009009009009
3843,1712,0.0945945945945946
3843,20389,0.02252252252252252
3843,5365,0.02702702702702703
3843,3632,0.009009009009009009
3843,5366,0.009009009009009009
3843,17385,0.0045045045045045045
3843,23956,0.0045045045045045045
3843,1699,0.009009009009009009
3843,3304,0.013513513513513514
3843,3829,0.013513513513513514
3843,3835,0.009009009009009009
3843,3833,0.0045045045045045045
30903,23956,0.021052631578947368
30903,5365,0.3263157894736842
30903,3843,0.4421052631578947
30903,1712,0.06315789473684211
30903,3632,0.06315789473684211
30903,17385,0.010526315789473684
30903,3836,0.021052631578947368
30903,3304,0.031578947368421054
30903,1699,0.021052631578947368
23956,3632,0.3125
23956,5365,0.5520833333333334
23956,3833,0.010416666666666666
23956,3630,0.07291666666666667
23956,3843,0.010416666666666666
23956,30903,0.010416666666666666
23956,3912,0.020833333333333332
23956,3836,0.010416666666666666
3632,3912,0.015625
3632,3630,0.34375
3632,3836,0.0390625
3632,29816,0.15625
3632,5365,0.0859375
3632,3843,0.046875
3632,23956,0.234375
3632,3842,0.0078125
3632,3828,0.0078125
3632,30903,0.0234375
3632,3827,0.0078125
3632,32695,0.0234375
3632,3826,0.0078125
3758,45,0.8432539682539683
3758,3583,0.027777777777777776
3758,20424,0.07142857142857142
3758,44,0.015873015873015872
3758,3759,0.001984126984126984
3758,29797,0.011904761904761904
3758,3755,0.013888888888888888
3758,46,0.001984126984126984
3758,3581,0.007936507936507936
3758,3586,0.001984126984126984
3758,43,0.001984126984126984
10525,30996,0.1656441717791411
10525,13978,0.4110429447852761
10525,13952,0.2822085889570552
10525,21510,0.006134969325153374
10525,10573,0.04294478527607362
10525,13977,0.024539877300613498
10525,13953,0.012269938650306749
10525,18154,0.018404907975460124
10525,13943,0.018404907975460124
10525,13972,0.006134969325153374
10525,10539,0.006134969325153374
10525,13946,0.006134969325153374
13978,10573,0.5760869565217391
13978,10525,0.2717391304347826
13978,13977,0.043478260869565216
13978,13975,0.021739130434782608
13978,13943,0.010869565217391304
13978,13954,0.010869565217391304
13978,13952,0.03260869565217391
13978,13953,0.010869565217391304
13978,10530,0.010869565217391304
13978,18645,0.010869565217391304
10573,13975,0.7526881720430108
10573,13977,0.010752688172043012
10573,10568,0.010752688172043012
10573,21510,0.06451612903225806
10573,13978,0.07526881720430108
10573,23669,0.021505376344086023
10573,13952,0.021505376344086023
10573,1840,0.010752688172043012
10573,10525,0.03225806451612903
13975,24516,0.04950495049504951
13975,13974,0.15841584158415842
13975,10573,0.18811881188118812
13975,10568,0.40594059405940597
13975,23669,0.019801980198019802
13975,26724,0.1188118811881188
13975,13978,0.009900990099009901
13975,1840,0.019801980198019802
13975,10569,0.019801980198019802
13975,13972,0.009900990099009901
24516,13981,0.8554216867469879
24516,1840,0.12048192771084337
24516,13978,0.012048192771084338
24516,13975,0.012048192771084338
19989,5736,0.5164835164835165
19989,27742,0.06043956043956044
19989,18053,0.03296703296703297
19989,19988,0.038461538461538464
19989,28021,0.005494505494505495
19989,4344,0.24175824175824176
19989,19855,0.02197802197802198
19989,18052,0.01098901098901099
19989,18051,0.027472527472527472
19989,31452,0.016483516483516484
19989,6961,0.016483516483516484
19989,26720,0.005494505494505495
19989,6949,0.005494505494505495
28133,5748,0.3890909090909091
28133,3470,0.4
28133,6973,0.0036363636363636364
28133,4959,0.02181818181818182
28133,31580,0.03272727272727273
28133,28254,0.04
28133,28255,0.007272727272727273
28133,3471,0.025454545454545455
28133,29786,0.007272727272727273
28133,25357,0.0036363636363636364
28133,6950,0.007272727272727273
28133,4218,0.01090909090909091
28133,2756,0.03636363636363636
28133,29788,0.01090909090909091
28133,2758,0.0036363636363636364
6973,6974,0.7288135593220338
6973,4973,0.01694915254237288
6973,2757,0.01694915254237288
6973,5391,0.03389830508474576
6973,4218,0.03389830508474576
6973,25512,0.1016949152542373
6973,2756,0.03389830508474576
6973,4951,0.01694915254237288
6973,2758,0.01694915254237288
2755,27031,0.5978260869565217
2755,23284,0.10869565217391304
2755,4930,0.20652173913043478
2755,5391,0.03260869565217391
2755,4926,0.010869565217391304
2755,27553,0.03260869565217391
2755,6974,0.010869565217391304
27031,4926,0.9411764705882353
27031,2755,0.011764705882352941
27031,5378,0.023529411764705882
27031,27030,0.023529411764705882
3700,20861,0.2962962962962963
3700,3699,0.3888888888888889
3700,23686,0.037037037037037035
3700,23691,0.1111111111111111
3700,20860,0.07407407407407407
3700,4740,0.07407407407407407
3700,4797,0.018518518518518517
3703,23689,0.11594202898550725
3703,31163,0.014492753623188406
3703,23691,0.13043478260869565
3703,3704,0.014492753623188406
3703,32889,0.5217391304347826
3703,3705,0.043478260869565216
3703,23703,0.014492753623188406
3703,3700,0.014492753623188406
3703,20861,0.014492753623188406
3703,32700,0.028985507246376812
3703,32888,0.043478260869565216
3703,3702,0.014492753623188406
3703,23686,0.014492753623188406
3703,23693,0.014492753623188406
23689,31163,0.64
23689,31882,0.06
23689,23257,0.02
23689,32701,0.08
23689,31641,0.02
23689,3701,0.02
23689,4272,0.02
23689,23691,0.02
23689,32703,0.02
23689,31883,0.06
23689,32698,0.02
23689,32702,0.02
31163,31883,0.23809523809523808
31163,32702,0.047619047619047616
31163,23693,0.19047619047619047
31163,4245,0.023809523809523808
31163,32888,0.047619047619047616
31163,23689,0.047619047619047616
31163,4272,0.2619047619047619
31163,23257,0.047619047619047616
31163,4275,0.023809523809523808
31163,23265,0.023809523809523808
31163,3704,0.023809523809523808
31163,23685,0.023809523809523808
31883,4272,0.6666666666666666
31883,31163,0.041666666666666664
31883,31882,0.041666666666666664
31883,3704,0.08333333333333333
31883,32888,0.041666666666666664
31883,23693,0.041666666666666664
31883,4243,0.041666666666666664
31883,23689,0.041666666666666664
4272,4226,0.9411764705882353
4272,3704,0.0392156862745098
4272,4244,0.0196078431372549
4226,23265,0.013986013986013986
4226,4273,0.5944055944055944
4226,4241,0.27972027972027974
4226,4245,0.03496503496503497
4226,4274,0.006993006993006993
4226,4244,0.03496503496503497
4226,4243,0.027972027972027972
4226,16529,0.006993006993006993
23265,4244,0.8367346938775511
23265,23264,0.08163265306122448
23265,14807,0.08163265306122448
4244,4226,0.34269662921348315
4244,20806,0.016853932584269662
4244,4245,0.3539325842696629
4244,4243,0.05056179775280899
4244,23265,0.16292134831460675
4244,4272,0.03932584269662921
4244,14806,0.0056179775280898875
4244,4275,0.0056179775280898875
4244,31148,0.016853932584269662
4244,3705,0.0056179775280898875
4273,4243,0.4
4273,14806,0.23809523809523808
4273,4244,0.02857142857142857
4273,20806,0.06666666666666667
4273,16529,0.01904761904761905
4273,31148,0.09523809523809523
4273,4226,0.0380952380952381
4273,4274,0.047619047619047616
4273,4275,0.0380952380952381
4273,4272,0.009523809523809525
4273,4245,0.009523809523809525
4273,23265,0.009523809523809525
4243,4244,0.7317073170731707
4243,14806,0.03048780487804878
4243,32766,0.17682926829268292
4243,20806,0.018292682926829267
4243,4273,0.006097560975609756
4243,4275,0.012195121951219513
4243,4226,0.012195121951219513
4243,16531,0.006097560975609756
4243,4274,0.006097560975609756
20806,31148,0.4358974358974359
20806,4273,0.11965811965811966
20806,22944,0.008547008547008548
20806,4275,0.1111111111111111
20806,4243,0.08547008547008547
20806,4274,0.05128205128205128
20806,4277,0.1111111111111111
20806,14806,0.02564102564102564
20806,4276,0.042735042735042736
20806,18245,0.008547008547008548
31148,4243,0.9324324324324325
31148,14806,0.013513513513513514
31148,20806,0.013513513513513514
31148,4241,0.013513513513513514
31148,4226,0.013513513513513514
31148,16531,0.013513513513513514
14806,4274,0.35064935064935066
14806,16531,0.5064935064935064
14806,4275,0.05194805194805195
14806,4276,0.012987012987012988
14806,4273,0.03896103896103896
14806,31147,0.025974025974025976
14806,16530,0.012987012987012988
4274,4235,0.8481012658227848
4274,4275,0.06329113924050633
4274,4276,0.05063291139240506
4274,22944,0.012658227848101266
4274,31148,0.012658227848101266
4274,16531,0.012658227848101266
4235,4236,0.053763440860215055
4235,22944,0.46236559139784944
4235,4237,0.10752688172043011
4235,4275,0.043010752688172046
4235,16529,0.27956989247311825
4235,4277,0.010752688172043012
4235,28417,0.010752688172043012
4235,4274,0.021505376344086023
4235,4267,0.010752688172043012
22944,4237,0.009345794392523364
22944,4275,0.7663551401869159
22944,4235,0.14953271028037382
22944,28417,0.056074766355140186
22944,27460,0.009345794392523364
22944,16529,0.009345794392523364
4237,18246,0.5
4237,16529,0.2777777777777778
4237,22944,0.1111111111111111
4237,4374,0.05555555555555555
4237,4235,0.05555555555555555
18246,18249,0.6190476190476191
18246,14806,0.09523809523809523
18246,4237,0.19047619047619047
18246,16531,0.09523809523809523
18249,4237,0.14285714285714285
18249,18248,0.07142857142857142
18249,16532,0.5714285714285714
18249,18246,0.07142857142857142
18249,7096,0.07142857142857142
18249,4274,0.07142857142857142
18248,18249,0.6666666666666666
18248,4267,0.3333333333333333
2711,21317,0.8598130841121495
2711,5717,0.009345794392523364
2711,4367,0.037383177570093455
2711,4366,0.009345794392523364
2711,4365,0.009345794392523364
2711,19271,0.018691588785046728
2711,22022,0.028037383177570093
2711,21320,0.009345794392523364
2711,31614,0.009345794392523364
2711,19272,0.009345794392523364
21317,21320,0.06451612903225806
21317,18430,0.3870967741935484
21317,21322,0.03225806451612903
21317,2750,0.25806451612903225
21317,34291,0.0967741935483871
21317,5731,0.06451612903225806
21317,21326,0.03225806451612903
